Name,Email,Phone,Credit Card Number,Birthdate,Customer ID,City,State,ZIP Code
4ad464d3cf,paynesarah@example.net,gAAAAABoADdKecFigX5X9swab-1kNX0pa_glDE-zLISiU_-Q1-k_WTd2m7UkjiNXIV53MUNLkn1jMsRJZl4VbS150ImEkXw6sqi5ufYME5EEtf93EvpAEyI=,492db634238d758456d1ae3f4aa6d4a767996e810823585e4c885ea0b7ed39c3,1965-06-08,672509,West Lori,KS,93855
3d3f34033a,hhines@example.com,gAAAAABoADdKHPRj8VVT-Os5RHAUjRM3yAhvlalE8z4gnX7_ZY14MGz09qTSWv7x7ZD0jMxG7sJ13_P6QeZsr83RmUQIgINSsjBYFII4B1FM_di5ylEw0MA=,bea919c2dd742e5586e18ae358c646b901857341d24a7b194b9ab42e311ca08a,2002-01-03,544625,Smithville,DE,36318
c4975711b9,diane66@example.net,gAAAAABoADdK2IUTKxBYf64smm_V4IYoqvzrsLmMm0cOXNa_tYPaCDpqKgblKBRpQuQJNSXBMAEKQnmjbaMb-IM7ISCEU-dgDI0eH6IM9Qkl4ARv2nykW7o=,0ac7301a1f9a605902bb7c36fd9c6352bd272b50cdb405254699e9f74d02e72a,1980-12-02,719063,Meghantown,AS,71517
2732852fe6,angel45@example.net,gAAAAABoADdK7sg11IuPi5LfgmlUNqfvvll2aUYWZgDbi3y1y5nKK2lOYXLJzcXzEb3WM3BdARnST6wxUZV63Z4ugfhUAP0cCA==,bf0e3cb141ed1914c044cf908076acc956069b89e596e529cb636f047efb2733,1957-09-18,944201,Port Elizabeth,NC,21093
bd1e52c452,patricia31@example.net,gAAAAABoADdKqXI_x9hKwXr3pSzL32QvjUWxeO5yazSmTnU9Py06JuDRgdfM5FwK5d6Aj98lQ57cfgsSpDRMWsJXnAIrn4CFc9oPnp7BTUUeAj64NmeR2fQ=,9ca1e88a98d3a479b458d9a8145413183652549e2fb2dcac027a8244bffdb8ad,1990-11-06,258138,Lake Eric,WY,62715
1bfcdb6c45,stevensjames@example.com,gAAAAABoADdKuh_rkp5nKKmrR0LGTQDeZf2MGAIXg2llhC_GmVt_ZEVbFZ5TrQwLe-i3oS1XSvc4Lc3_Og-A5snPj9v_bNK1NGfxHIuDYZ0qjHY6idxU8B8=,9f2037e710ca69c61222d874c9a804efd88598734fc229cfbadd2d06f430678e,1970-04-02,297132,Marshallstad,MH,59061
af7d3a5e3d,raymondolivia@example.net,gAAAAABoADdKtkGPJwPTmMrogcY1MYFCtPG5OUPEEi8jNgtBJ304OETvOqp0kw7zhaXNm2AeBwwYGggKG2ocMCsX6S7Vh03DnA==,54526e3031cff227ff9362f25056d931bf0c2ecd19bbda8c2573a191840a1369,1984-11-26,584086,North Paul,OK,43587
ae91177956,farrellangela@example.net,gAAAAABoADdK01r2pg6nB_itI3nKYGa6JrwHJmxAnsIP570Va4Wp3x17FJoe_X51Dgwh0UooMPHrJrw3qQNvoXR9DeqiF99F3g==,f8b56b62bef343707fd17fd41b1f3abeda3d344118b5b821f9e0c6a13f1fab94,1986-09-01,998782,Port Tina,GU,43397
9a33776c1c,bergerkristina@example.net,gAAAAABoADdKXTT60YISgKIPsebtLQm7lxzjov3emy2gWF1Z2kYQ6aIjGmNyQuXW7H2_6ZDOsHmyZZmXOueQi_TuVthbltbZ_y6uOTjgTAQeBgnQr4vT1IY=,30b52fdc10495d8f406bac0f4dc9b63165ee1385a42f66259bb833f84466ecda,1988-04-16,71148,Reginashire,MP,65934
6384756061,martinjason@example.com,gAAAAABoADdKZGp3eNELkDHnZ5uk7BTIDsJ7QjemiqK7GBjoiWVLNpyhIU8plmOIlg3xFOhhMF4T3jD23oD11gw_HBIxnpTsxPtD0PhTvPulLuN23Ouk00k=,6eb14794f863c2fc614e484d786a9711d70a59500be96400bf84db6a55c73195,1986-05-08,733598,Johnfort,OH,47218
fb705ed853,allenterry@example.org,gAAAAABoADdKzRGjJOvTialPzi3MRI71CrbjlW_Qf4sAylGfEL5w6gD84SSiSD7bwm_h4DuP8X3wJAsF6UNYvQkWAq_5IE_7FZT9ehRmSxfVbS2878ZR8UE=,c0de2d67c7b13ff285822eb6c9981c67244a2439039d64fc74ab03b561b8b917,1954-10-16,88163,PSC,AA,38633
5ce46daf62,samuel70@example.net,gAAAAABoADdKYJYzG51AxasmQFvoNgebs_W3nRY38SQZuh5hfxE5GjbkB61jcBOkQNsVk-OmWLWnNi2SCX64YlOrBx45tLpqqA==,ea446101de1ee245e5ccad55f7cb1b4effdaf1b39b6cc4fa952bea5d8178ebca,1947-04-28,176281,Christinaport,SD,58188
a625ae6825,jeffmorrow@example.org,gAAAAABoADdKO5xNMtmARvj42d5dX-2waMetBgC7GT0_T7UeNj-V8eTmxJ0kpijDroPJAUSluJyFhTeRtPSbSr2Y5AMMiLK1zQ==,dd68ddc55435ccd888a0eb17a2cb866b1f2f5c6b4b63a70339651fb635090a69,1999-04-26,446981,North Stephanieshire,IA,50009
1ef8e9cd88,theodoreadkins@example.org,gAAAAABoADdK4ff6E9ZgUxvLrpMio4yp19luZktyDHWv3BnhpqErLtl5JKwER1OO7L8a-0Esq1nuAk3CFoT0DHB7Y8CYXS4r6hCrtYF7sQTznPuchtOmaCA=,cdcc1007b763a45639c3fe9dd29b3f98c1a3e9f2f0d21b6b60c4a6fc44cf5b59,1975-07-15,406514,Lake Cynthiamouth,MA,30797
35489660d1,lisa11@example.com,gAAAAABoADdKpbtTopfskdBH6GdiK1xgeMTGktt_HtSP2nc1ycM9CaQamfa2H0xy1sqiUrMuyWE2kwYRU6HGnXDdLXeXkJTFjIUbcPXfaZvzG1QXB5Ws9aw=,492368ac4eddf8362b3eb99633825c094494a342cc6868df07ebd2dd6b982a0c,1989-11-03,672958,West Mikaylahaven,TN,47874
c300677986,gonzalezkevin@example.com,gAAAAABoADdK-a6hK9RDXgWzxs3gBL9Sx-ZEHdctAGVV-4BkMSO6VTtGLqjqkgOBnEjujZ4f4gQkiOmWXi86zLDNKi09fDpo24_rCWNjIrxt1myGJZkjDcI=,a66962bda3544ca56aa08151e9399dabc163a3f9b7e8ae3e845be45c052351de,1977-10-14,549036,DPO,AE,44851
b584082c59,smoore@example.net,gAAAAABoADdKv2FQfn7vSSx-6D0PWi4lTcUVX0L2PkCFHErWTCIW4pbVw7nf8ZefViFbUMsIQOPUDjJRwIRetLsrmGwu9xnPxMJw2wHNK73lMHj5feQLzYs=,52eeb4f64b5fa0c2e17cd8b26fe10d35cd00e3c03ca37d046f28be4eff5e1d3c,1981-09-16,504161,Port Priscilla,VA,53722
39da19a6b0,amber98@example.com,gAAAAABoADdKRTHxXbmQCH6Tiy_yJbH_6gTGD7a3tWWv9HoPO0htovlgDH9LV-kSrvHVHpStvVOqHsfbVmAVgark4AuZr_YcvA==,206a943347c037992a84fdc62587eab78dce61dd95a865b4c01782eebcad104a,1970-08-02,812218,Lake Janethaven,WY,44299
c06d696a9b,xpatel@example.com,gAAAAABoADdK9A8RYJD1VCAgb03h8TujqjOIf6Bap4ip1EbR0NsfdYgz3Wnwmpoo_K-5I4n-x7WzzMMSUtWcNxZK3BClZqTFLQ==,fd8dee8293743d7856eb4f7c10486198c440e2cbd64afeafd316a9f1de32685f,1965-08-14,143269,PSC,AA,11007
5bb2b803a7,skelley@example.net,gAAAAABoADdKYlra2ABnB4V8FY8-Q4IGymsyn4eaUa6meAYeRI0qNESeMIxvI-YOXMjgYs88KZJzG5GBAPUrSmKU5veLE0hpeQ==,3642d7d24fbea4922e08943967149055e5925f62d1875b788059291cd09f15be,1991-06-08,871281,New Susanborough,MO,81839
74da0bbf79,amandawaters@example.net,gAAAAABoADdK8WTLnZYBpdjFCOmQVBhZOUVRw4jzTl9-j6XG5caFS_ew32C1L13v9oBm1zWbxFg67lqa3DnZKxZhRil53Y59xI7Bl1QF3q-Cd_ETpg2McMI=,33c93306e3df276a302022f4c4b34d2c7317eedacea73359095fb244bc8beee9,1975-07-14,902366,East Tyrone,SC,32683
6fa0d39aa7,richkayla@example.net,gAAAAABoADdKIsbFvA1Q-Ov-mMcZ85LJakAFSWvyq9MHomNh3-rrqGXDdYbFbkhmW8YJTC3m53rrAQQlzZ7vUjCtAXUijykDu61tKL3XPz-EoYHg2BwgGbQ=,69dbf5c8fddd19d1b7b48347c2259d0ab8990e0526be146548a949e0fa084dd2,1953-01-18,944718,Colleenport,PA,97038
139d5736b6,debra39@example.com,gAAAAABoADdKahkqE0Wkbj0mY2GIY7-4eSE9pISnf8ZDYV2LZASqZhPkjcibAiHiVQytMckzQRzXZusnmNnDDCmpnDSHN7t7cDzmuvbPFury0ofZl7rmtRE=,2f21f73ccb6333cf05d3655b1ff082d6ad60b5f93571fd58a36ed5b709e376ef,1976-06-21,962149,Stevenhaven,KY,33312
516f7160ec,johnsonpatricia@example.net,gAAAAABoADdKDwaKZI5Ct6jlSAocY54nnxtOyCTVjP4gcuBtKP5p69hHiMhn0bKrE30vMGMCGAyP8LwdctNBR_8v3nsn7eLgIAh6jgU-Mql_6t-sGqdOzSs=,4c4c71b5f03c5bd4aa75e19bd0f215f2dd50bad3a7e4228f86f5b45ab5171167,1986-03-31,999739,New Robert,OR,88562
025ab2f31a,randy67@example.com,gAAAAABoADdKtwsVTsgjpKo066176qYn2264xSnY0Mhj2WK7pY1TF4JB8FS2F56mluVlejJ9NSEaiOnMWg6A1sqrOZ5vUWC5gnzMwfnszjnt-M1gqYW_eys=,ce3d63409a692ae326360d083bd5f37dfc938b6263e00bc11e7a814bf0aebc88,1971-11-18,890792,Barbarafort,ID,80773
4c104298e5,evan67@example.net,gAAAAABoADdKqGfPnU4UywNc2kaQnfO98x-gZa7N8kCJCc5M1pFpKB18dYmPRm51Ct6IlbjJIK7fpYAINa8fFQA3UJf2Ve_Hrg==,a7792caffdc2ae4d462d2af17113087faa0b155a9f7d4a35ba0b6c2a9dc0df12,1951-11-05,105966,Lake Lynn,AL,08316
fa8ca1e0d3,zterry@example.org,gAAAAABoADdKuc490ulzMdC8N4fdKh5G7Z2lu08OJoc-_2lN4wbQcnGZ3nSemOidAzwoVNV_oFr4bXS7au0W27ajQYGKCD1HtlFlquIaClvXsrjRfoiY64o=,198dd43cd5a1d1ac63fc85ae768acb7bc9e12a116b29d165f7dc85d04f4f4282,1979-05-02,4029,Carlland,SD,40480
ea50a7af02,kenneth51@example.net,gAAAAABoADdKnvltdQFDkV2AgePxgnLBqblkbMhDMTIO-7DCE8DG1_tfMZpIF38tmOgpXQVWKneAylIp4xhTe_gXs7UXJ8r7GQ==,c3e45f3e9166604b5f9e01d241696548a0c9b6c33b33c7cc5afc336113c2625f,1949-03-25,235710,DPO,AE,69278
b28f2a8ccc,bdiaz@example.net,gAAAAABoADdKqdLG_BiA8th3NvClpgES3iJQ5T4EiEalRdq7VQ-ToFN_EjsHjlSkpKzRpzRZ1XEF7x90fwjk0l0wVESQ0sZGTw==,9d44001a8da6a3805588b9ea7e505d12f1a40f861afb31fc8a4082a117231678,1984-11-26,948478,Perezberg,LA,73510
e69f4966b9,david23@example.com,gAAAAABoADdKeMfY9lIhRCAUkMVZxqAttLdXMwO6b3UbMo1_2G3_bBHoFP-iqY3IiUmiMt51DAPtAUVGHonMVN6iURatEY6PqA==,eb2eea61c0095eda8c7cb3bfd4c7e06f0a1190b29846fb52f1625ef6ca944fcb,2001-09-02,162907,Jenniferfort,PR,33230
1dd4f4942f,colonjeremy@example.net,gAAAAABoADdKDZchZWgzIu6yIdg4iEAW1HqiJf_CWV-o2sbZK8ha8VF1sT6NLJRC8nJzL9JknmOCLoGCgJteqStUlwVOulrVB4Au1zSej9D-Hw65_UNZ2aY=,defd653c14ecc33bc31967642ccd089d9d5981d299d6438d98356f4f5ee62b94,1985-04-19,30070,South Lindsayhaven,DC,23644
282b3fb5b9,zacharypalmer@example.com,gAAAAABoADdK5ybvn6vKrSTItF02dz2bYo0jYa8OnWEJRPfvtCoEcflDfk8FlzkHOJRcI8wdujsdY3A5I3dAKVneOUc11vCKDeX2Ubf6Cx-oZcplUMHBdk4=,9541d1e3726df2334bc41df9ea2a169a85baba2c402cbe1df224b431c2292b11,1985-12-22,425612,Hicksbury,DC,18187
5ae412608b,miranda82@example.net,gAAAAABoADdKBRoNyyfnBy63mExpSYf6iHcclyylfQrFRgs-pCSv8QkjLouo4-Z_5BvmAxsDDMkBci2H1g-zGnqiqwpG2WJkAO-WpfplfqHZwNt_HsdnW80=,948356963fd8d16038b873410662a91b5238704ba1357dee0c92842f31bdaf5c,2000-01-27,703140,Port Charlesberg,OK,16082
fa032c1766,teresaterrell@example.net,gAAAAABoADdKFTVGb-2fg4kgDR0l2-Z22oI2I5KLiuK42iXizivWo_FZRNH8Ny_krbon7oZSxlSXrk7CW0Ce-i_16eW--3r2arUKQJqOYMWrzBkl9pDESDs=,720c115c7a8f447b8ac454f5cd81c6757dd3b04ef2eb8023a22d5f6b76c7b204,1945-10-05,883390,Lake Lindsey,OR,95079
0b15b06126,urandall@example.org,gAAAAABoADdKtvIqQUkPpJKZOAfYVpxN2VRmS-P7PUc8lOpNeS3CbHRYvJnYmhzt5GWHgtksdcL2L9s_fF-kv-LUSW9KzVZrm8Mk1f4XYtcl18AcNpOargE=,b4ba39d4fab1855d70b9112fc1eb50a5f530c2eb15eeb84c0bad64edcd9bc7a1,1992-05-18,771869,Thomasfurt,MA,20722
9b757882b5,dramirez@example.com,gAAAAABoADdKFPKoYV3rNQh95wrVQtIcr6JtdSKIPCXp2oDD5rB6fgbsDILHucENTEW7KtFEm9z08xL1AhKXJj4jsA3IDE_KVdmKDIc1ITKSYTKDn6_O9sY=,c3fadf0f50b3141d9bf3f128b9bfe5c47914f0f9f90534802a5130fa90778b27,2002-07-24,182431,Taylorville,SD,28606
e58977e849,mooredawn@example.net,gAAAAABoADdK8f_TsK_Y-XMw4UkWmwYC-ijn5Ka_13Yhysvgdy32CBL0nYjTd_2BEpKWA1w6yWBcIaMSGNfxYxMmCo_VtkKZYg==,3c17c0c1459bfe05ee868926394d9ff169079e0bc94bcea5181804a692affd9f,2003-05-05,796727,West Deborahburgh,MO,61214
d2dfb01116,robertjohnson@example.net,gAAAAABoADdKGWPfrefFZAkfZB04H-dWhyfw0Xh7XVfNvhUljHRJpm3lB-tC3aKrhbVGfJaBYiuuvdIOaru3GgWKTybJVLG_Lg==,16fd5c5989c31bc28e8adbafbf1ec93104346ce6fe6268563365cb6826efb4c4,1956-08-13,549458,Spearsbury,WY,49526
9fbaa934fb,rojaswanda@example.net,gAAAAABoADdK9-z7So_f2GLlZFDN76Jd3SPBHVufZRCVCYsEZbN2JF6ZbVHMQV6b3RsrvXQdXSmOggR0NctbkYcEbzEIlH262A==,31281cac560e19796d7eeeca8bb2ec2d20c67d4dc313b048ce7edf1c05da627a,1969-03-12,998212,West Kevinmouth,MO,03418
940355f447,wgordon@example.com,gAAAAABoADdKAWDSTzXhn14MGGpwSiDehhZT0O0CzhU9e2-VeWCC-jQrVvUkkDp3jFN7Q5ZkEDx-s9NC5qqcIa3aQxdCid0CaA==,7a6e2d9ccbdcb80865a2ba41554fef385947654be42d9b8572f1ec5be0835fa5,1957-11-08,198635,Melissaburgh,CA,01734
297bcd0bfb,terrianderson@example.org,gAAAAABoADdKS9RfZb1MArrsX3AISJN9JyVoG3BmXLap0lj-aJW40B-y6E7YhKmxVmSRn0XVrWOP6uAn0ri5OH90cb3OfIZAxA==,6bc2d96ef97735f590d64647db2a4277f69d5d256b2dede9eb1dd8f06e2a9221,1990-04-29,821985,Stephensmouth,FM,91915
5c8f274896,gutierrezaudrey@example.org,gAAAAABoADdKd2I-fZzO8WVpco9IXl-wizUkzBtyIDf1RkOKgBmN4M25cHWzOooQOmh48uShCfeaoEiD9ZIgoVagA8Vrlu7XTw==,2613236329c41fda207732aa38e9e3c3eee07aa4491c273384828e6d4ecfb332,1972-02-09,489690,Flynnport,CO,29824
2243b70903,qlopez@example.com,gAAAAABoADdK2V1m-RueSymM1szn1wVO-c6rNQWOGczAmebCgTuTgTa_lMMIIin2daUElgZtG1CnoSYzZZ4qkmRltOrq7QmpT3zIkTcdNmuetgqS75V62FE=,9ad7c3f9601082157f3502133b9c5b5120fa8b4f8d3a996dc722f0de0ee2cb72,1972-08-30,482023,PSC,AE,73554
c67bdf5a83,donnaanderson@example.org,gAAAAABoADdKnLZ7pZcyM1KqRn8bnJ0Gd-3wPKkUu6xD891F1-hOs-3n3Ku0v8emkarn3mchlMoYpVzW5oIkDgT-gQ0DQbbxow==,1a35a84844d30d5ed40c1b29272775a1ae8e2f477dc2c4b5c86eaecb38e707e3,1960-07-27,190797,Margarethaven,CO,09144
b33434c3b0,jcole@example.net,gAAAAABoADdKjbMJoN_RnPJe_ZAPlOIOPpmhadO58b_SntMzSn6B9vBtzztl1zUQqioHid-1wwkYtXvH_IB_rP8Yar6M_FC-Rg==,f6c4b2e496a1c6cc14e2d3ca6e4be7d2b8af2a79eee8c37abf8450fbd32092de,1959-12-15,824324,South Sharonchester,MN,51308
edb7607017,fletchermary@example.net,gAAAAABoADdKyT_aPyk_W3uhnhAy1HeSiO8uFmuL-eM08jKLxGeSmQMTLNV260PuAUevFrNM8KDOM_il7tC4lrQEZKsNm3wP9A==,c84af385dcbea8dbbaaa79ae3cce497599b59e42eb5bc35576c0b33b9cfd44bb,1990-12-17,864239,Cindyview,ME,55288
a05dd2bf8f,jerrypaul@example.org,gAAAAABoADdKOt_f9yYs4n01ZM_6TVKuwcNzUpkBVw9u1VxrZm4EfQl-75zNhsuVXPfsQnSKJ0EOOF_140igQX8asWAkVOgSPqHRw0FJibA0QGLXvoCYIWc=,efeb7ac49f1686a97846a5d13248a10ce8956c7994e22cf6a08323318c06060c,1984-04-16,398243,Smithberg,DC,80914
f5bdde26f4,gina60@example.org,gAAAAABoADdKWZgyRhZgYonPRt_MmbvzgzM8LMODiF5qvwr-pOaD9tY5l51jTmtLA5aewuPnU1ZBT9b1a9nwf2phZmJp9FSl_w==,862e9ec7328d7b6b5560165816555ac22cedb6de3a9575a1bf6ca9fed214c8f6,1957-07-15,396322,Brandyview,MO,08390
a28209e6e1,mtodd@example.net,gAAAAABoADdKyZq7XRokhFuqaVUyIYPG_cgHGNNUf9Tk-Ti6KVYOJqOGunS29J7zu2-NTm-D_F64PU6LPhMjulLo97itB_BAiA==,43e2693f748ea5a68f47f3eb03caa8b6bf653fe00a6f1b756f67344fff3079d5,1996-07-07,814385,East Crystal,AS,43848
e009ed2883,deborahbowen@example.org,gAAAAABoADdK1144yBWgzQNb021THn3TTkrTJg8uSSg-kaKDfnqeBFaagBfPfIb1o57YAzxxnhkN81YnUkjPSTUL3yjBNtbkIQ==,7ed7196880fdb96efef292179e70becfbb70eff0de5a381abb146c6270992f55,1982-07-29,194250,Andersenburgh,CT,88905
e3bd40a2e3,vdennis@example.org,gAAAAABoADdK65hBzDaYfpE0UXE3wyJun_7lBenr-mOcrcydyI03dwOc08y-lPF5nFrBJQKNbcPiN1nYnn8z9AIBem09Oxl8rQ==,d4903f060a126a87a0fc3137080f07c4a60a0eb5a6c546615897d2193bb5f83c,1974-07-23,382062,New Brian,ME,20902
5cab75c5e9,elizabeth95@example.com,gAAAAABoADdKdF7j5IKMBBF7T0fSc3TNmNcbqkITirEJopZkJ0yPrhxTNRc_Y1Wf1Zon-swfpQh9pdQwkZx5jOte5eoQpzVPHVfgXG0Dl8Z-XWWnxg5DCug=,8c33216088c50fa224a26d0a587fbb6c34d026352d9bf5f9687e9cb9362c6698,1975-06-20,896530,South Margaret,HI,74411
6686bb2aa7,tswanson@example.com,gAAAAABoADdK78k0S16uIFtRObtOvU6LIDry53lOJ1gRBMKgqm8z1YG0xdANIkMeL7AF8oOAg-G1KqMrsdDS6bGjDGuiCA_LI4BMmJyg5TRaFTICFomHEs0=,e5bc3c75ae4f2427949255f09b3e3a940b5e054a0d85af2e5478fb1f87ee05a2,1969-05-25,376099,South Henryburgh,GA,92428
7fb00edc70,opacheco@example.org,gAAAAABoADdKsvHtXcNZW8PCiRyoADGo5EEIxxl7c_F9_JIewUJ3wL6MrnS3_xOE2GYgoJKl_f3_vG8Af4H2MjU1JgZ9RckuOA==,34373f69311bca7b78012624d3fce9d62745278beca471e6cc29046a7cd21c03,2003-09-03,405870,Michaelfort,CA,08369
